"","N2_whole.body_untreated_32793","N2_whole.body_treated_32794","N2_whole.body_untreated_34092","N2_whole.body_treated_34093","N2_whole.body_untreated_57751.57753","N2_whole.body_treated_57752.57754","WT_ASE.neurons_untreated_40634","WT_ASE.neurons_treated_40635","WT_ASE.neurons_untreated_40636","WT_ASE.neurons_treated_40637","WT_Serotonergic.neurons_untreated_52019","WT_Serotonergic.neurons_treated_52020","WT_Serotonergic.neurons_untreated_52021","WT_Serotonergic.neurons_treated_52022","WT_Dopaminergic.neurons_untreated_52624","WT_Dopaminergic.neurons_treated_52625","WT_Dopaminergic.neurons_untreated_52626","WT_Dopaminergic.neurons_treated_52627","WT_Glutamatergic.neurons_untreated_52628","WT_Glutamatergic.neurons_treated_52629","WT_Glutamatergic.neurons_untreated_52630","WT_Glutamatergic.neurons_treated_52631","WT_Ciliated.sensory.neurons_untreated_52632","WT_Ciliated.sensory.neurons_treated_52633","WT_Ciliated.sensory.neurons_untreated_52634","WT_Ciliated.sensory.neurons_treated_52635","WT_GABAergic.neurons_untreated_52636","WT_GABAergic.neurons_treated_52637","WT_GABAergic.neurons_untreated_52638","WT_GABAergic.neurons_treated_52639","WT_mechanosensory.neurons_untreated_58078","WT_mechanosensory.neurons_treated_58079","WT_mechanosensory.neurons_untreated_58080","WT_mechanosensory.neurons_treated_58081","WT_unc-86.expressing.neurons_untreated_58082","WT_unc-86.expressing.neurons_treated_58083","WT_unc-86.expressing.neurons_untreated_58084","WT_unc-86.expressing.neurons_treated_58085","WT_pharyngeal.neurons_untreated_61513","WT_pharyngeal.neurons_treated_61514","WT_pharyngeal.neurons_untreated_61681","WT_pharyngeal.neurons_treated_61516","WT_cholinergic.neurons_untreated_61682","WT_cholinergic.neurons_treated_61683","WT_cholinergic.neurons_untreated_61519","WT_cholinergic.neurons_treated_61684","WT_ceh-14.expressing.neurons_treated_65631","WT_ceh-14.expressing.neurons_untreated_65632","WT_ceh-14.expressing.neurons_treated_65633","WT_ceh-14.expressing.neurons_untreated_65634","WT_unc-42.expressing.neurons_treated_65635","WT_unc-42.expressing.neurons_untreated_65636","WT_unc-42.expressing.neurons_treated_65637","WT_unc-42.expressing.neurons_untreated_65638","WT_unc-3.expressing.neurons_untreated_72762","WT_unc-3.expressing.neurons_treated_72763","WT_unc-3.expressing.neurons_untreated_72764","WT_unc-3.expressing.neurons_treated_72765","WT_Pan.neurons_untreated_71820","WT_Pan.neurons_treated_71821","WT_Pan.neurons_untreated_78316","WT_Pan.neurons_treated_78317","WT_Pan.neurons_untreated_78318","WT_Pan.neurons_treated_78319","WT_Pan.neurons_untreated_78312","WT_Pan.neurons_treated_78313","WT_Pan.neurons_untreated_78314","WT_Pan.neurons_treated_78315"
"mir-35",95706.9358374523,611.674297963386,78579.5461343177,565.170585888543,117731.337962443,426.699610919608,140382.385905339,288.380496264887,85943.5900978854,207.383074174149,108021.271118311,343.622728897919,118318.210309229,382.609771135671,90756.2713545691,344.37058484752,116812.86351856,380.820235580886,102480.206988196,321.395393250353,115612.0567368,231.29262133091,144669.000926477,241.255286677234,80045.6070691936,217.738648307184,73466.9776311916,245.900678918651,131600.278350397,318.213098043296,101696.490989794,259.452799612585,114273.793103735,289.856275764998,110633.541423576,235.075333709736,103366.668622215,300.214027601899,124313.820617706,382.854313953054,86649.0950320307,425.882135046581,112519.647137758,591.226096959214,79179.2412209388,520.811746840774,342.181348712201,100848.584087503,213.044476706606,126983.777736864,301.153829542325,155707.594506775,260.619684537236,93552.9446376734,112953.637434791,284.675075136566,101767.252105858,213.167368160341,137294.364697014,419.852465862973,78201.3916546233,485.030603642773,75597.3799209611,555.866770453207,91589.8156027303,531.894038679728,97751.373126241,461.673465140692
"mir-354",0.683767266576477,0.0068294327109036,1.69948643485438,0.0068294327109036,0.081484458160549,0.0801681293836601,0.210417596193139,0.0043917537064612,0.666178518576052,0.0043917537064612,0.0358385654690437,0.0397058155998286,1.34976770478007,0.0397058155998286,0.184209889141241,0.182969605840745,0.184209889141241,0.182969605840745,1.57497964475565,0.0251972881613778,0.0470904683251273,0.0251972881613778,0.248733669669062,0.240685383194135,0.248733669669062,0.240685383194135,0.223023872575023,0.211244143210488,0.223023872575023,0.211244143210488,0.271342720582969,0.00327813244673317,1.01495020270153,0.0165019327364318,2.46117784006269,0.117611666734275,0.052052100721265,0.126039343162514,0.632017482895248,0.00221942548268036,0.258869428975168,0.00221942548268036,0.211257818422516,0.203369082013272,0.211257818422516,0.203369082013272,0.00229816200010045,0.912664802005408,0.00229816200010045,0.125582392714903,0.00433999803638898,0.343207500214758,0.00433999803638898,0.248217097916163,0.212325505394429,0.0110656288983284,0.38339284931321,0.00944186761520305,1.30300857515366,0.0172087144852573,0.0850713593649424,0.0416688638083194,0.0850713593649424,0.0416688638083194,0.0850713593649424,0.170627486180109,1.73493996546743,0.0463575792513208
"mir-355",6386.66642710212,8.94557653517214,12643.719875165,6.68630773576522,9417.28872260212,8.29406886088786,8575.09873557974,5.57492412868173,10286.9295183428,3.58838756214966,7929.49827573482,3.36434974614216,10802.6882516982,5.05722441570922,8102.12055228288,22.4431082419861,11869.6739781511,43.9535288654807,10003.297880495,183.60235213553,8558.69852726827,654.88511626569,10018.1433596493,12.8906113555211,8999.89542309782,7.5558091421108,9891.33062628877,82.4033099994338,9445.02339125201,58.9674803840579,9570.24978644408,8.67934933446544,12208.3357191217,25.6346823348503,15798.9245201165,8.2368113025314,6752.38693259122,6.55622388383894,8335.9591447064,8.42917891533671,10546.8607342375,34.4613717788976,10149.2043602056,672.598285693483,8431.50035702009,187.292149816621,22.3619233619522,10189.1444113753,34.20079482619,8400.1984206711,4.02720963776248,9771.29476653481,5.43724921165018,8535.8761984139,9997.37321705617,18.1099717942398,9017.05468777751,20.2931514328465,7239.81761951305,685.790380956553,9848.47211744429,677.756890810095,9724.99520577597,663.742004806231,9943.13990163646,192.921881337575,10600.1707201035,203.777897961611
"mir-356b",1103.82393139571,1.46052157166556,1564.45094203898,0.649583395464825,1459.93694967213,0.726168525944119,1299.02283474861,0.966729881788544,1305.53442613341,0.459763302237714,1041.95129732359,0.0577180776728516,1259.59559140403,0.172534535450294,1028.25917346083,0.608959901781124,1568.15964796713,0.401699618847237,1337.16153297167,21.4192016549696,1254.20082591249,23.9523200829543,1294.76062864806,47.8978173623914,1286.89728499274,73.0305574902033,1302.14671079501,1.61526744249514,1326.29641770696,0.900868056911251,1097.54735685156,0.707797032580129,1465.43342263482,1.33656095331209,1087.8370293112,0.936886622258927,1539.27232625725,0.973448201616774,1253.00580534875,1.23931872791164,1451.32692508456,0.850392407985049,1496.91829277839,3.49128294062465,1219.25453683369,1.59937851282538,0.631238032336615,923.469239267193,0.583049930440044,1796.01144023597,0.856422169691358,1780.81836964741,0.451017844528783,977.379185293444,1376.41396605491,1.34655821831237,1248.25518856023,0.752997826526479,1496.60060180972,52.6962809749563,1398.48777814449,89.0881838767861,1262.9848191642,98.4585268470431,1398.74496394573,48.4296710357697,1135.09478966858,35.5865406350577
"mir-357",64.7180892320814,0.169556770608739,99.9352591596728,0.0297207786688822,54.37051907772,0.19544378800407,61.4033363485257,0.0278020736357203,74.5309137969446,0.0278020736357203,72.1657356145866,0.0210158319934799,65.0317802483994,0.0210158319934799,50.1576562391458,0.0291314251442789,91.888937152884,0.0291314251442789,54.0343681666151,0.194734496892409,89.0864806118622,0.0292002198168791,66.4006171024342,0.249156524888208,75.7766261921524,0.0368127752524979,78.4036637153863,0.0250129630845582,64.7106727906694,0.0250129630845582,65.4821898528058,0.268609060701366,89.7462877310778,0.584874372788013,93.8198673354925,0.102239524825721,65.9965530444256,0.0177256155568065,48.5863387639041,0.0271223604532438,97.4390121825602,0.0271223604532438,80.8873951130808,0.128468899636082,65.3118407916903,0.0182561847067371,0.014718418555502,69.5115928433542,0.0998127503481532,61.6719707421933,0.102532970883029,91.0053324894319,0.0956644277789256,49.0703560438669,45.6182805536806,0.0248679940690558,102.426435745188,0.0981705126184406,94.9082767866042,0.0964657009577259,67.6290163827363,0.230693892164977,60.3190552767568,0.380829601153634,69.3835775137992,0.196797937204235,67.6564837784341,0.0404442759216518
"mir-358",29.5941165518568,5.75684151220166,43.57040821469,8.9731268347848,49.7696471479355,5.51884872351776,43.0114427678537,7.59677903147733,27.5388829234997,5.12607219215299,32.6578645511763,4.22318608328881,38.791382982366,6.6760445826248,25.9658509783677,4.50696787296935,47.6900765437208,3.95383016792091,33.2649038267676,3.89516322255704,39.4728208397517,3.95472226076488,45.3274631076023,3.10025980266339,31.6540200322158,2.88870633838079,31.5131058371337,4.49430538151901,46.5256210595082,3.66405007748763,35.6222673675827,3.55990454163487,45.0919362888096,2.84620643901904,39.6719003511184,3.19914067129613,38.4983422536432,2.42459851811481,34.2269610642381,12.700367482576,41.5553866318631,9.36524258447717,34.4201343804426,2.6692537131786,42.523065247378,5.09086408558621,4.59924989553383,42.5677894685453,3.35384373330481,32.5695171738387,4.62429942438703,44.3327116752732,2.42390737232984,33.2101703150903,29.3693064843449,3.16154737096222,53.6118274206075,2.64474760278085,41.3570324867138,1.91475181263693,32.2721848799519,2.30427413134657,37.553889955207,3.39318417254767,33.9349113635567,3.04774224471958,36.759959815612,3.1483639461387
"mir-359",68.7865771278356,0.212828394528871,106.387650621163,0.127759621298363,268.323283743701,0.0424506014733545,124.617152152047,0.163749092805639,134.019173519122,0.0203102324616318,121.614197034509,0.0248406234178562,125.718752835635,0.0248406234178562,124.554550828219,0.233987472944779,156.273346952342,0.0321376869689279,121.943613089594,0.0283082944117241,133.062027643248,0.227303957491999,149.278029214844,0.315528025668536,128.359431439129,0.0355521960718588,119.958329657428,0.227481375854489,163.442312652287,0.0302580803353236,130.613188488344,0.0241616823584685,127.237845516709,0.122889336205622,100.176891069939,0.0976251646361734,194.123901888239,0.116555510549181,117.573110690362,0.0257152988284142,141.039257585232,0.0257152988284142,116.741932478136,0.155865158172466,148.793684128252,0.0193379642284565,0.101157222631694,115.714091250054,0.0136267278375896,123.284849938204,0.176223391872743,157.890151828892,0.163244170125966,97.2429080382167,104.721397853878,0.0149423068691921,133.932389170523,0.149680562627925,151.690044101392,0.883602708747737,120.5227444131,1.70072457490432,123.824070086889,1.7786670387097,145.987981882356,0.664890167126021,135.96624408376,0.619474078686639
"mir-36",101566.595789285,104.429554037386,84877.2907540848,95.6384353849137,89451.3914797914,105.009959089504,123655.405634063,80.06410686511,83710.7374582669,57.3761743971331,109232.737251761,60.6095127877281,99502.6968756522,69.1734876238365,96115.7000576493,69.049948673601,98081.3970575747,88.6380476207828,99511.2112083024,63.2816888853705,101726.202573033,47.682384790549,126456.372165996,108.530868279738,76627.3444411517,82.7981811611484,65975.4362657547,81.679342773279,123185.631813904,85.4462178707348,96775.1227809108,70.677064611069,102758.964385135,133.596015838597,106238.505986656,73.9366625941163,86624.0800549197,92.0280743698015,100600.083857459,74.8093176474259,94610.6770143921,101.245231728817,107051.671970827,85.0037907928728,65255.2590920511,68.7124231068467,87.2032748823452,101512.496466092,63.3904922839137,107886.041771962,69.9874047351497,124040.678285464,82.7229262727349,86506.3798441164,114043.623294026,106.131372263846,84460.5872095053,84.1675568094942,124516.809942544,76.5104931331481,72354.3298896045,94.4278399856945,77405.2053789774,125.198824733343,82164.4163340297,80.938660818949,96891.5244925629,81.9945530379224
"mir-360",3389.25890871153,4.6597019017414,9159.88773371339,11.2018403471372,3676.00084029741,11.1326979885932,4039.48626212459,34.5355678379886,6457.83841797972,14.0222516036594,9095.97214421254,12.2829741073985,4905.19639496776,6.38843544499702,5275.72070697371,16.3332478603543,6342.94904279285,12.9351978075576,4786.12851781448,18.5528424594932,5850.66962452222,32.6130554182243,6637.03656928013,6.06620382101166,5900.46283276734,6.40399038194321,4223.50907423804,10.4300437212274,8465.1275435193,9.65533981004957,7143.53696538933,11.5516436802308,5504.58487418872,12.037279791727,6416.44337004656,5.92065361793308,6814.33076392068,5.30046548756223,3646.73000500107,6.74942951736615,9201.92407185261,9.47803856555471,9637.54557983865,163.181612131744,4165.89715704882,62.2164928581251,7.21597761803789,5485.41887163842,10.4914971104946,8052.30987181291,10.451081176412,4206.62975349319,12.4294739192693,9093.1230960828,4577.16834161394,4.49426363083548,7591.32476232968,7.59307442622255,8837.98813256385,25.2670204945885,3111.40236295646,19.5846207766011,5852.62118040508,54.9112917502657,6092.48261729999,27.530073656029,3813.03040203594,15.6715543932502
"mir-37",56599.3312525759,53.1642743226588,46309.9524681664,40.4920819104057,48706.5883754827,49.1650029200891,68627.4621335254,39.8089834314107,45065.1302822649,24.6170783624244,57085.375857167,33.6330862545792,56784.0741945014,42.879530699418,50845.9266808895,44.4284783084231,55144.2544110443,66.6148681851209,53407.1817618187,75.8660951163464,57351.7869630542,72.2581211916244,70640.6694531096,67.9326325592064,41556.0850952689,55.3628327206017,37391.710444882,47.5667000263893,65609.3359216333,68.0257801942231,52990.1573897313,44.4029986756533,52588.299624992,79.0432907293248,52530.4682015109,46.3491186478241,50827.8232436179,57.0337540312184,59397.1408889779,49.7392024770115,46779.675208997,29.2957478369629,55601.2151358084,297.876501125477,38887.759498352,202.698988648226,73.7819090311786,50498.9482818062,52.6120374921723,65933.2165851733,54.0917030087996,77678.6525610184,47.8584646056082,46026.8322679766,60937.2545264693,124.286367446986,47441.800753864,84.7462650835721,67893.0316754693,215.182099946077,41332.3504982106,246.003807923186,41108.1146899739,325.96685778892,47310.2449069888,222.445633142424,52029.2262316448,222.871725469581
"mir-38",88465.9711941863,734.09285470461,60520.9486190964,809.538146267199,93921.257708472,567.206036971191,115692.98674715,367.712444669937,73137.2545819305,286.154993567944,100120.01235495,605.293452054901,95549.702758033,563.700934615766,87523.2228006208,507.015058527127,87727.6607947041,455.578065859474,90062.3437839699,415.435288773243,94299.590793405,343.818383767219,120862.131468395,307.203531594217,66460.3387046033,257.929338273087,60847.6603476825,299.370663105172,109776.133297317,412.523005347244,89260.0398077395,386.387060036753,105875.438482645,602.013600774779,112688.863916602,516.030870239218,79428.960738047,349.483928189385,98380.549855205,448.013032378719,76171.4745204587,577.377362520447,89154.2859047603,1045.31737878555,59723.4078439036,838.09716661666,438.334229736854,70920.4625811658,415.029974916388,120623.787798155,303.338197284742,108027.428918279,402.509309324805,79142.3654655918,101321.163515451,416.613468248823,76777.108997405,334.692161370891,108428.714153493,661.846210977601,63398.350384428,762.649227405974,64357.4837467563,782.531787296183,70890.0412578385,758.138517662096,75898.0259815011,718.623694927623
"mir-39",85494.9293571443,147.531637923166,75274.909522542,120.47286482172,91227.3613213631,122.964255633992,110756.038195975,128.952029648183,70944.8204356268,84.9402264715062,84072.0079858204,129.132423486612,91851.4641172337,144.72767484272,76206.2392840364,87.1610073723874,92092.6378288398,127.900315049296,90599.2165392717,104.749784613287,84354.4730335379,71.6620243892645,108558.21146209,142.879470812316,69546.8067599803,101.804955396148,62460.6331594826,95.8930729567429,109709.307649935,119.929435562112,80121.8262192336,117.510750020902,96126.3387550929,204.604980792609,90713.1610233807,134.779387542568,83967.9635720378,139.098562804432,98454.6383064732,140.614591063961,77914.8063217509,101.701304949463,93607.6554704763,127.10123888896,65842.7663105856,110.826600060724,102.75424295359,67622.1491206173,88.6640253948025,115724.562094361,100.884677177674,120493.839519798,90.9435370314905,71126.7327231396,98589.3403801615,160.489774253337,78004.909726785,118.936549754372,108245.54164581,125.562929707,68507.6965676526,144.52945532623,70865.1828476707,185.656683853412,78738.6282587695,125.167283649419,81061.0499822215,119.199504227529
"mir-392",1087.29643224786,1.90281313308729,1314.75132874822,0.631426305230021,1048.42573799229,1.38219347515348,826.143915685048,1.50315486956288,1667.59341711952,2.32420774826199,1205.95688614607,0.71505957893183,1239.69056215852,0.84610175686195,1306.1615458715,5.65949111070384,1246.62017376248,4.43223887040953,1098.87610343805,43.5432198284976,1382.81249565271,149.413662111791,1228.86765284167,6.67000005359038,1185.3533451448,7.66369722160915,1134.77275810141,6.8608873109737,1282.76454317645,11.4392942696676,1358.54028501125,1.65289950324875,1023.83830987269,2.99745553375077,1300.17048786259,24.1811395258096,1051.21554790083,19.9394211536077,956.158132245587,2.06424610296275,1235.11295965127,7.70280534087341,1242.0972388069,93.9798865605256,1112.01904191386,24.752797368352,39.1715737173845,1434.19552450491,39.6484889900892,986.109616726591,1.03904695018049,1157.03001612342,0.846223311064882,1143.4196765317,941.827900397973,2.79097715108958,1403.40378517381,3.99286569499417,875.111666032966,188.066677243638,1130.27339086586,221.928003905182,1190.99579290203,259.207588843948,1183.19056720301,85.8373245252464,1155.38074499962,80.2005513277449
"mir-40",66924.1591982579,49.7450080664715,65365.8722022948,41.6786122485386,61668.406702187,53.2564872292652,84412.127047021,43.5366929797452,45190.5994704771,36.2312569062154,69288.4863308459,30.4004161398037,59308.4958327757,38.2829395918216,55515.6219408453,37.6212230985607,73701.2800808759,43.7791823430157,73162.4831650018,49.1138318895914,59223.1522867271,38.56064077471,83123.9461530591,75.5312025336714,51335.7119397717,68.4030093980772,49241.4817517702,60.2021429259618,83437.7334421406,59.6122649816092,60242.5043416533,34.8801564192477,67141.9535663332,65.0995669276896,57736.0172430112,48.1798095237712,70955.0519829195,76.6143320142886,71881.1485276757,42.027734305471,63137.6474714052,30.2322493172311,68331.4191807491,208.313277910926,52443.6374618698,146.213352345409,55.1483659709612,48420.366822882,36.6926791883086,80897.4684986061,49.1620935421804,89147.4743076567,42.2117332987586,51992.8821385448,72556.6113862124,77.7398180453131,59767.9171798447,56.1728750829573,73072.8609963791,132.246457382071,54499.1841454726,137.240865068573,56423.6058330366,185.647978841977,58486.1436017894,114.586522098761,65188.5710303478,106.550504778657
"mir-41",42716.2508493528,43.1143785220333,49538.9322658564,59.7152828047231,45462.1589567901,96.6626388613577,58858.1209779092,37.05135962236,40533.0942132109,54.6999173424553,70361.9599277791,86.6615898701987,40877.9787008156,77.7545053693761,63457.0482595636,130.708665759346,44357.2037619098,93.870045260585,55696.455735834,93.5500440981974,51643.1951939141,105.588637061686,55660.4067628035,92.4586059910853,43722.2353218396,118.805157921192,37077.0696290585,93.3826175425135,63872.1968953235,97.2901421577707,46313.4571022659,66.3143175211595,57806.4181985524,112.426629259691,52785.4943367158,103.849261054923,51664.5080979224,101.31309947041,41437.5546217991,61.8770590236975,61724.7584904588,94.1939708303526,55552.5043146474,496.380149023612,35082.9268713611,302.885061868966,76.9541050816291,42347.2374290462,73.1608929596371,50247.4577731847,61.6300266559771,33899.8281607535,93.7504303346398,51284.2904579535,57958.3571430767,75.317080534348,42719.7241445193,42.8660163543548,55669.1098265807,167.282456643389,37671.8773967734,157.901104693247,49136.4844682182,188.883662769819,37469.4496672647,120.774708201419,52510.8796425689,136.420903215758
"mir-42",44099.8488222758,57.8706808717578,66645.7371429433,52.9886683568136,50459.9046042529,58.5331825627543,62208.8746139213,49.8523355233649,44315.2329720658,31.677935782304,49828.3510899462,36.8795958179638,62047.5638353961,46.2655173698888,47040.8731922469,72.7760335504945,55479.0503492178,96.9761072776812,56834.2711681662,80.0579033763006,50584.0934236611,108.199189307271,67613.8209467769,147.187051097508,43089.8048964637,122.331568718071,49253.1813080822,79.3202955964244,56459.0307083863,47.5862018158481,48301.9777396214,39.8138562399014,56975.6147044545,68.692550485997,52441.2090282188,57.0384248976544,53329.0408478892,72.6489727754051,48741.9604780555,41.3476106271549,65672.434158533,62.6888750092857,55237.5138187401,433.701605857258,47679.1808881415,330.804218948074,126.372993909229,51651.4677394845,70.7924676807389,62245.0565965945,65.7722510607781,78119.9637378521,53.5172442367802,46172.8702633975,61457.5293481206,59.4685003126086,49163.0142947465,48.3187018614151,53392.3214786829,233.829400837321,47189.9224721812,300.071340054373,48737.5122679494,316.176598169704,43943.5923853922,412.337849809877,54761.7173049411,410.243631904112
